chr1	14148401	14148579
chr1	14150737	14151110
chr1	14165973	14166206
chr1	14193443	14193716
chr1	14287913	14288196
chr1	14288622	14288832
chr1	14298999	14299225
chr1	14309620	14310190
chr1	14495842	14496020
chr1	14504974	14505218
chr1	14506431	14506817
chr1	14547227	14547563
chr1	14570658	14570873
chr1	14576418	14576594
chr1	14590859	14591104
chr1	14596045	14596443
chr1	14646060	14646204
chr1	14650543	14650776
chr1	14661915	14662202
chr1	14673797	14674016
chr1	14675242	14675431
chr1	14680435	14680755
chr1	14755308	14756141
chr1	14800359	14800614
chr1	14866259	14866440
chr1	14913270	14913421
chr1	14918720	14919034
chr1	14924891	14925201
chr1	14948102	14948309
chr1	14978930	14979098
chr1	14998099	14998482
chr1	15791867	15792085
chr1	15805399	15806111
chr1	15849932	15850298
chr1	15850846	15851053
chr1	15882954	15883219
chr1	15883492	15883647
chr1	15892559	15892822
chr1	16092968	16093408
chr1	16104216	16106228
chr1	16116615	16116747
chr1	16177587	16178072
chr1	16227987	16228439
chr1	16518618	16518817
chr1	16519037	16519232
chr1	16519755	16520020
chr1	16534049	16534412
chr1	16540505	16540889
chr1	16619017	16619715
chr1	16642061	16642531
chr1	16656547	16657462
chr1	16665005	16665759
chr1	16688169	16689156
chr1	16747325	16747523
chr1	16758912	16759382
chr1	16798401	16798578
chr1	16926879	16927136
chr1	16942416	16942598
chr1	16944445	16944643
chr1	17033981	17034371
chr1	17097320	17098155
chr1	17123540	17123850
chr1	17145353	17145784
chr1	17348361	17348702
chr1	17606508	17606867
chr1	17608024	17608634
chr1	17718528	17718773
chr1	17727186	17727794
chr1	20554389	20554644
chr1	20612654	20612862
chr1	20743901	20744228
chr1	20754502	20754762
chr1	20766692	20766847
chr1	20819927	20820528
chr1	20890303	20891331
chr1	20899285	20899707
chr1	20908725	20908879
chr1	20912271	20912866
chr1	20928582	20928870
chr1	20937147	20937303
chr1	20951325	20951868
chr1	20986340	20986768
chr1	20995336	20995753
chr1	21014605	21014854
chr1	21018603	21018776
chr1	21025233	21025507
chr1	21032230	21032475
chr1	21035998	21036134
chr1	21079081	21079767
chr1	21094766	21095188
chr1	21166275	21166648
chr1	21179675	21179811
chr1	21192656	21193050
chr1	21218484	21218889
chr1	21271412	21271694
chr1	21272385	21272604
chr1	21324772	21325105
chr1	21333570	21333932
chr1	21335923	21336120
chr1	21344213	21344554
chr1	21411370	21411668
chr1	21419455	21419792
chr1	21461190	21461455
chr1	21511635	21511795
chr1	21552789	21552981
chr1	21554654	21555064
chr1	21618666	21619114
chr1	21632765	21632966
chr1	21780760	21781076
chr1	21781360	21781584
chr1	21829649	21830442
chr1	21836302	21836705
chr1	21896327	21896592
chr1	21944837	21945004
chr1	21960462	21960755
chr1	21961007	21961713
chr1	21963572	21963777
chr1	21974151	21974304
chr1	22254316	22254477
chr1	22269121	22269437
chr1	22279972	22280279
chr1	22533441	22533868
chr1	22805824	22806264
chr1	23255909	23256389
chr1	23286876	23287028
chr1	23321242	23321593
chr1	23380151	23380295
chr1	23382580	23383637
chr1	23397583	23397855
chr1	23399559	23399891
chr1	23419070	23419253
chr1	23432712	23432859
chr1	23433686	23433978
chr1	23555916	23556369
chr1	23762369	23763028
chr1	23792893	23793045
chr1	23827194	23827354
chr1	23921942	23922483
chr1	23983205	23983415
chr1	24005205	24005903
chr1	24092386	24092764
chr1	24099576	24100544
chr1	24102863	24103052
chr1	24170303	24170582
chr1	24249295	24249442
chr1	24302795	24302930
chr1	24547710	24547852
chr1	24553541	24553681
chr1	24572572	24572928
chr1	24586464	24586911
chr1	24587237	24587636
chr1	24611618	24616125
chr1	24633849	24634176
chr1	24678230	24679096
chr1	24699297	24699742
chr1	24779708	24779855
chr1	26687820	26688027
chr1	30793079	30793226
chr1	30844292	30844464
chr1	30873287	30874125
chr1	30921396	30921694
chr1	30949058	30950334
chr1	31108102	31108254
chr1	31142742	31142928
chr1	31153965	31154237
chr1	31210246	31210411
chr1	31222651	31222849
chr1	31377365	31377594
chr1	31380426	31380650
chr1	31616125	31616827
chr1	32172863	32173060
chr1	33447273	33447490
chr1	33496124	33496318
chr1	33502980	33503162
chr1	33529474	33529822
chr1	33532003	33532148
chr1	33535259	33535627
chr1	33563995	33564353
chr1	33565881	33566165
chr1	33578577	33579007
chr1	33627964	33628234
chr1	33669637	33670554
chr1	33719793	33720256
chr1	33738796	33739000
chr1	33739300	33739584
chr1	33757035	33757213
chr1	33757509	33757985
chr1	33768811	33769121
chr1	33813982	33814702
chr1	33883218	33883886
chr1	33903767	33903908
chr1	33907008	33907227
chr1	33907968	33908125
chr1	33916641	33917002
chr1	33942728	33942961
chr1	33964755	33964887
chr1	33982150	33982312
chr1	33983729	33983868
chr1	33993919	33994439
chr1	34005426	34006058
chr1	34011066	34011640
chr1	34022185	34022429
chr1	34028694	34029035
chr1	34061078	34061384
chr1	34072326	34072507
chr1	34164751	34165056
chr1	34218468	34218638
chr1	34236340	34236862
chr1	34290298	34290540
chr1	34433092	34433497
chr1	34439305	34440138
chr1	34459492	34459917
chr1	34460101	34460240
chr1	34464403	34464833
chr1	34468154	34468298
chr1	34472550	34473277
chr1	34480943	34481081
chr1	34485906	34486096
chr1	34510599	34510936
chr1	34511134	34511299
chr1	34517643	34518122
chr1	34519274	34519425
chr1	34522347	34522565
chr1	34534737	34534978
chr1	34536749	34536934
chr1	34554408	34554573
chr1	34564585	34564822
chr1	34573336	34573528
chr1	34579511	34579952
chr1	34602428	34602653
chr1	34642585	34642758
chr1	34682790	34683247
chr1	34801458	34802580
chr1	34838402	34838583
chr1	34842993	34843331
chr1	34849804	34850251
chr1	34858727	34859069
chr1	34867290	34867525
chr1	34891506	34891825
chr1	34896779	34897151
chr1	35245990	35246121
chr1	35332216	35332758
chr1	35338147	35338683
chr1	35385464	35385648
chr1	35653351	35653620
chr1	35813645	35814032
chr1	35817433	35817681
chr1	35848235	35848405
chr1	35860898	35861153
chr1	35862345	35862634
chr1	35934981	35935525
chr1	35950887	35951249
chr1	35972341	35972496
chr1	36024976	36025387
chr1	36052719	36053024
chr1	36064829	36065156
chr1	36068204	36068401
chr1	36113890	36114051
chr1	36129198	36129345
chr1	36133785	36133950
chr1	36148912	36149657
chr1	36160262	36160631
chr1	36162750	36163001
chr1	36244063	36244647
chr1	36252945	36253079
chr1	36262153	36262465
chr1	36264049	36264621
chr1	36271587	36272015
chr1	36272630	36272866
chr1	36273383	36273584
chr1	36279295	36279435
chr1	36287586	36287790
chr1	36294481	36294675
chr1	36296575	36297006
chr1	36307513	36308466
chr1	36309643	36309911
chr1	36321726	36322011
chr1	36368640	36369273
chr1	36445011	36445460
chr1	36461833	36462099
chr1	36471171	36471805
chr1	36511457	36512045
chr1	36512529	36512720
chr1	36534614	36534997
chr1	36547006	36547520
chr1	36557161	36557503
chr1	36557909	36558365
chr1	36571787	36572004
chr1	36591225	36591736
chr1	36604362	36604667
chr1	36604869	36605038
chr1	36617103	36617319
chr1	36618122	36618299
chr1	36640255	36640447
chr1	36646456	36646702
chr1	36684113	36684391
chr1	36691305	36691712
chr1	36709718	36710240
chr1	36719523	36719829
chr1	36744559	36744890
chr1	36754004	36754167
chr1	36754409	36754586
chr1	36766500	36766652
chr1	36766789	36767136
chr1	36784614	36784890
chr1	36785433	36785583
chr1	36797426	36797715
chr1	36807110	36807416
chr1	36815225	36815394
chr1	36831302	36831606
chr1	36861732	36861998
chr1	36875013	36875363
chr1	36883234	36883427
chr1	36883874	36884184
chr1	36904252	36904846
chr1	36913832	36914016
chr1	36919717	36920032
chr1	36922004	36922353
chr1	36939410	36940072
chr1	37000326	37000692
chr1	37029223	37029711
chr1	37254637	37254917
chr1	37299529	37299958
chr1	37307722	37307955
chr1	37317605	37318066
chr1	37429794	37430390
chr1	37474776	37474916
chr1	37478580	37478760
chr1	37479130	37479312
chr1	37481340	37481646
chr1	37491705	37491970
chr1	37540993	37541288
chr1	37546712	37547036
chr1	37561883	37562252
chr1	37585854	37586459
chr1	37614717	37615011
chr1	37665517	37665938
chr1	37676946	37677257
chr1	37696763	37697302
chr1	37719399	37719660
chr1	37799579	37799833
chr1	37864662	37865560
chr1	37871942	37872572
chr1	37890125	37890581
chr1	37956958	37957412
chr1	37996921	37997458
chr1	37997917	37998355
chr1	38049656	38049838
chr1	38129780	38130214
chr1	38172552	38172713
chr1	38172855	38173127
chr1	38179731	38179904
chr1	38393030	38393167
chr1	38428654	38429093
chr1	38557716	38557970
chr1	38601853	38602230
chr1	38657630	38657847
chr1	38664912	38665108
chr1	38694069	38694617
chr1	38722331	38722471
chr1	38777485	38777931
chr1	38785294	38785615
chr1	38836173	38836353
chr1	38856355	38856522
chr1	38886042	38886328
chr1	38897890	38898228
chr1	38987293	38988020
chr1	39001226	39001393
chr1	39010478	39010942
chr1	39077473	39077632
chr1	39089868	39090241
chr1	39105342	39105809
chr1	39115570	39115706
chr1	39196821	39197146
chr1	39205077	39205369
chr1	39340782	39340949
chr1	39345308	39345585
chr1	39367560	39368086
chr1	39381178	39381361
chr1	39396174	39396671
chr1	39401885	39402271
chr1	39408796	39408940
chr1	39417919	39418169
chr1	39428299	39428526
chr1	39448353	39448504
chr1	39469061	39469301
chr1	39478438	39478991
chr1	39487363	39487686
chr1	39503129	39503535
chr1	39525853	39526137
chr1	39535425	39536129
chr1	39545618	39545915
chr1	39577264	39577696
chr1	39590355	39590492
chr1	39614380	39614989
chr1	39650641	39651216
chr1	39685955	39686123
chr1	39696413	39696604
chr1	39702760	39702917
chr1	39712382	39712520
chr1	39713957	39714335
chr1	39734407	39734675
chr1	39736283	39736603
chr1	39740143	39740278
chr1	39749615	39749891
chr1	39761594	39761759
chr1	39784842	39785098
chr1	39856905	39857276
chr1	39895448	39895924
chr1	39896658	39896912
chr1	39900540	39900851
chr1	39911591	39911763
chr1	39922776	39923032
chr1	39932902	39933035
chr1	39936332	39936767
chr1	39944262	39944621
chr1	39969099	39969302
chr1	39976153	39976305
chr1	39979228	39979385
chr1	39986918	39987098
chr1	39993465	39993689
chr1	40008081	40008435
chr1	40045695	40046154
chr1	40051240	40051518
chr1	40059193	40059423
chr1	40059559	40059743
chr1	40064621	40064756
chr1	40084565	40084753
chr1	40085782	40086039
chr1	40116547	40116713
chr1	40161117	40161761
chr1	40213392	40214017
chr1	40224914	40225169
chr1	40230464	40230625
chr1	40240538	40240688
chr1	40250613	40250757
chr1	40262847	40263452
chr1	40268749	40268897
chr1	40271012	40271493
chr1	40290599	40290793
chr1	40315641	40315903
chr1	40324561	40325025
chr1	40325365	40325555
chr1	40354677	40354872
chr1	40355852	40356366
chr1	40359759	40359922
chr1	40391401	40391713
chr1	40397495	40397714
chr1	40409983	40410116
chr1	40430167	40430434
chr1	40437447	40437591
chr1	40444843	40444985
chr1	40465521	40466030
chr1	40469972	40470268
chr1	40473816	40473975
chr1	40475776	40476013
chr1	40479511	40479711
chr1	40501922	40502335
chr1	40515104	40515478
chr1	40524201	40524497
chr1	40544820	40544962
chr1	40619211	40619343
chr1	40680422	40680635
chr1	40681054	40681951
chr1	40688724	40688894
chr1	40705072	40705400
chr1	40768721	40768857
chr1	40790262	40790974
chr1	40797308	40797574
chr1	40841198	40841647
chr1	42388410	42388607
chr1	42710365	42710678
chr1	42850898	42851653
chr1	42915138	42915464
chr1	42952752	42953342
chr1	42984012	42984419
chr1	43070635	43071023
chr1	43092309	43092930
chr1	43098217	43099141
chr1	43110652	43110794
chr1	43127875	43128094
chr1	43139739	43140024
chr1	43143410	43143688
chr1	43163727	43164167
chr1	43183183	43183345
chr1	43224250	43224432
chr1	43234839	43235093
chr1	43241330	43241583
chr1	43254128	43254411
chr1	43264521	43264663
chr1	43299583	43299877
chr1	43362101	43362367
chr1	43374978	43375293
chr1	43403536	43403681
chr1	43445440	43446333
chr1	43457138	43457297
chr1	43464831	43465319
chr1	43474367	43474734
chr1	43500196	43500374
chr1	43506783	43507087
chr1	43520415	43520642
chr1	43521066	43521311
chr1	43542369	43542808
chr1	43554175	43554566
chr1	43562179	43562702
chr1	43592163	43592339
chr1	43635842	43635982
chr1	43718952	43719216
chr1	43733439	43733705
chr1	43768454	43768989
chr1	43778710	43778923
chr1	43811081	43811372
chr1	43827532	43828172
chr1	43880494	43880627
chr1	43888309	43888790
chr1	43899078	43899241
chr1	43914527	43914878
chr1	43933472	43934272
chr1	44041941	44042606
chr1	44061133	44061267
chr1	44102149	44102784
chr1	44118555	44118962
chr1	44122280	44122680
chr1	44125702	44125850
chr1	44147578	44148391
chr1	44162047	44162239
chr1	44198825	44199103
chr1	44551578	44552546
chr1	44584789	44585114
chr1	45043377	45043601
chr1	45105325	45105466
chr1	45110854	45111358
chr1	45313906	45314193
chr1	45679083	45679359
chr1	45794913	45795751
chr1	45816244	45816434
chr1	45825248	45825514
chr1	45868734	45868972
chr1	45881378	45881739
chr1	45892000	45892300
chr1	45925364	45926094
chr1	45947959	45948127
chr1	46018494	46018867
chr1	46066897	46067221
chr1	46244935	46245109
chr1	46425271	46425668
chr1	46832023	46832242
chr1	46852768	46854195
chr1	46860168	46860325
chr1	46864267	46864445
chr1	46873856	46874042
chr1	46894492	46894864
chr1	46905754	46906155
chr1	46908575	46908936
chr1	46921677	46921944
chr1	46970627	46970780
chr1	50927406	50927821
chr1	50935180	50935552
chr1	50962425	50962796
chr1	51019248	51019491
chr1	51036473	51036614
chr1	51096978	51097185
chr1	51104555	51105129
chr1	51334038	51334375
chr1	51452728	51452920
chr1	51459106	51459276
chr1	51478169	51478679
chr1	51480549	51480768
chr1	51509116	51509373
chr1	51519311	51519469
chr1	51529770	51530103
chr1	51539724	51540112
chr1	51553737	51553916
chr1	51577743	51578071
chr1	51584816	51585371
chr1	51594032	51594288
chr1	51597090	51597250
chr1	51600561	51600695
chr1	51615317	51615745
chr1	51670002	51670313
chr1	51671348	51671636
chr1	51708982	51709117
chr1	51761359	51761516
chr1	51805161	51805565
chr1	51848327	51848459
chr1	51879199	51879527
chr1	51907771	51907974
chr1	51915058	51915292
chr1	51915862	51916076
chr1	51930601	51930858
chr1	51934526	51935003
chr1	51944860	51945011
chr1	52004244	52004393
chr1	52008465	52008830
chr1	52011352	52011561
chr1	52012884	52013028
chr1	52019608	52019913
chr1	52022076	52022589
chr1	52076459	52076794
chr1	52100623	52100768
chr1	52113556	52114052
chr1	52119077	52119648
chr1	52150024	52150181
chr1	52150704	52151194
chr1	52225866	52226002
chr1	52232259	52232521
chr1	52232929	52233624
chr1	52274260	52274674
chr1	52294615	52294833
chr1	52298419	52298631
chr1	52331548	52331701
chr1	52342177	52342400
chr1	52397591	52397734
chr1	52430300	52430864
chr1	52471174	52471584
chr1	52500415	52500960
chr1	52501998	52502153
chr1	52511822	52512129
chr1	52578306	52578906
chr1	52601531	52601690
chr1	52607700	52608024
chr1	52630535	52631223
chr1	52648278	52648557
chr1	52655239	52655562
chr1	52676230	52676497
chr1	52702946	52703374
chr1	52708774	52709159
chr1	52722571	52722900
chr1	52726741	52727605
chr1	52752856	52753013
chr1	52753930	52754279
chr1	52764038	52764395
chr1	52799325	52799618
chr1	52800349	52800694
chr1	52817020	52818014
chr1	52844222	52845304
chr1	52854145	52854281
chr1	52924398	52924740
chr1	52952449	52952857
chr1	52960168	52960385
chr1	53296737	53297373
chr1	53313373	53313895
chr1	53352332	53352970
chr1	53557983	53558133
chr1	53664314	53664564
chr1	53682984	53683159
chr1	53726177	53726312
chr1	53748717	53748883
chr1	53773908	53774264
chr1	53784892	53785403
chr1	53791371	53791797
chr1	53823629	53824068
chr1	53838244	53838429
chr1	53845120	53845593
chr1	53850835	53851651
chr1	53856818	53857181
chr1	53876054	53876337
chr1	53882709	53882844
chr1	53889465	53889858
chr1	53906086	53906654
chr1	53909260	53909393
chr1	53927570	53927885
chr1	53936663	53937097
chr1	53945823	53946107
chr1	53952214	53952718
chr1	53975020	53975231
chr1	53994028	53994266
chr1	54129017	54129409
chr1	54139084	54139297
chr1	54194191	54194467
chr1	54194739	54194995
chr1	54250521	54251041
chr1	54279579	54279946
chr1	54381343	54381490
chr1	54438737	54439235
chr1	54443715	54443890
chr1	54492456	54492892
chr1	54557605	54557807
chr1	54569197	54569355
chr1	54585076	54585745
chr1	54647342	54647551
chr1	54710624	54711149
chr1	54734987	54735260
chr1	54747809	54748283
chr1	54748935	54749105
chr1	54755871	54756136
chr1	54798423	54798741
chr1	54827927	54828161
chr1	54835837	54836006
chr1	54841790	54842150
chr1	54854450	54854641
chr1	54860473	54860648
chr1	54871469	54871637
chr1	54882672	54883315
chr1	54888493	54888817
chr1	54896578	54896770
chr1	54912342	54912599
chr1	54913467	54913813
chr1	54926022	54926686
chr1	54955034	54955206
chr1	55027159	55027754
chr1	55028931	55029169
chr1	55052428	55053153
chr1	55087611	55088525
chr1	55130808	55131820
chr1	55196438	55196649
chr1	55208865	55209024
chr1	55210198	55210721
chr1	55215518	55215673
chr1	55236982	55237555
chr1	55323915	55324056
chr1	55363386	55363895
chr1	55405672	55406317
chr1	55418952	55419252
chr1	55436739	55436903
chr1	55447721	55447898
chr1	55483729	55484007
chr1	55506997	55507320
chr1	55525269	55525694
chr1	55528735	55529088
chr1	55553507	55553639
chr1	55618483	55619015
chr1	55713687	55713855
chr1	55736501	55736648
chr1	55808782	55809039
chr1	55812652	55812784
chr1	55867557	55867857
chr1	55890882	55891039
chr1	55903316	55903735
chr1	55904664	55904798
chr1	55960269	55960537
chr1	56795244	56795514
chr1	56972269	56973530
chr1	56992373	56992698
chr1	57205579	57205858
chr1	57377376	57378007
chr1	57406223	57406957
chr1	57429034	57429170
chr1	57472310	57472515
chr1	57576513	57576653
chr1	57583735	57584055
chr1	57594806	57595126
chr1	57600694	57601119
chr1	57605721	57606009
chr1	57774090	57774298
chr1	57774546	57775198
chr1	57840269	57840443
chr1	57969624	57970220
chr1	57995802	57996246
chr1	58029583	58030120
chr1	58210146	58210896
chr1	58229269	58229511
chr1	58244598	58244738
chr1	58296418	58296619
chr1	58303543	58304082
chr1	58311186	58311641
chr1	58392629	58393350
chr1	58422919	58424322
chr1	58445132	58445712
chr1	58450577	58450743
chr1	58504702	58505182
chr1	58586234	58586829
chr1	58618370	58618622
chr1	58652518	58653079
chr1	58669711	58670082
chr1	58677414	58677559
chr1	58697601	58697889
chr1	58711179	58711820
chr1	58712302	58712575
chr1	58716491	58716662
chr1	58743371	58743607
chr1	58774034	58774286
chr1	58795335	58795643
chr1	58797374	58797653
chr1	58802183	58802670
chr1	58860680	58860979
chr1	58897510	58897882
chr1	58953837	58953984
chr1	58956288	58956602
chr1	58973235	58974073
chr1	58990001	58990148
chr1	58995452	58995611
chr1	59070955	59071117
chr1	59119724	59120521
chr1	59150639	59150961
chr1	59162987	59163427
chr1	59173055	59173347
chr1	59180142	59180343
chr1	59236985	59237536
chr1	59238053	59238214
chr1	59316070	59316366
chr1	59316832	59316998
chr1	59377486	59377638
chr1	59439345	59439646
chr1	59481475	59482527
chr1	59495905	59496340
chr1	59550325	59550525
chr1	59565880	59566136
chr1	59593439	59593774
chr1	59602676	59602818
chr1	59608475	59608653
chr1	59623452	59623621
chr1	59670062	59671067
chr1	59684758	59685227
chr1	59719898	59720090
chr1	59762817	59764137
chr1	59812775	59812926
chr1	59830365	59830497
chr1	59877939	59878239
chr1	59895369	59895770
chr1	59907248	59907413
chr1	59912774	59913304
chr1	60016190	60016507
chr1	60017017	60017289
chr1	60043267	60043428
chr1	60070790	60071043
chr1	60097669	60098728
chr1	60158510	60159012
chr1	60164136	60164312
chr1	60180021	60180841
chr1	60343079	60343772
chr1	60352516	60352867
chr1	60356226	60356359
chr1	60361299	60361473
chr1	60409174	60409782
chr1	60416844	60417045
chr1	60447147	60447362
chr1	60460658	60460873
chr1	60566419	60567054
chr1	60579923	60580238
chr1	60627488	60628059
chr1	60670253	60670581
chr1	60681303	60681493
chr1	60702692	60703141
chr1	60745714	60745935
chr1	60746139	60746477
chr1	60755436	60756138
chr1	60759659	60760002
chr1	60781658	60781916
chr1	60797955	60798167
chr1	60824282	60824474
chr1	60829894	60830117
chr1	60852529	60852682
chr1	60860575	60860806
chr1	60875306	60875505
chr1	60911722	60912014
chr1	60916310	60916740
chr1	60937294	60937765
chr1	60941164	60941528
chr1	60961211	60961351
chr1	60977743	60978035
chr1	60990154	60990597
chr1	61003071	61003343
chr1	61039295	61039708
chr1	61055285	61055418
chr1	61181234	61181529
chr1	61402427	61402560
chr1	61638790	61639508
chr1	61771384	61771716
chr1	61772068	61772199
chr1	61928229	61928361
chr1	61934933	61935111
chr1	62041565	62042081
chr1	62051533	62051707
chr1	62148830	62149106
chr1	62229121	62229476
chr1	62307182	62307540
chr1	62392968	62393305
chr1	62412091	62412320
chr1	62449731	62449951
chr1	62483152	62483322
chr1	62532837	62533296
chr1	62545890	62546159
chr1	62547758	62547978
chr1	62552462	62552834
chr1	62678726	62679268
chr1	62701163	62701297
chr1	62703216	62703719
chr1	62721454	62721614
chr1	62729903	62730043
chr1	62751374	62751697
chr1	62760112	62760523
chr1	62766929	62767097
chr1	62773784	62773934
chr1	62774470	62774672
chr1	62795670	62796113
chr1	62813368	62813644
chr1	62829751	62830163
chr1	62859127	62859401
chr1	62875610	62876189
chr1	62964390	62964536
chr1	63048035	63048285
chr1	63107963	63108338
chr1	63113729	63114046
chr1	63114326	63114768
chr1	63119819	63119957
chr1	63122137	63122504
chr1	63129834	63130453
chr1	63176682	63177152
chr1	63181082	63181327
chr1	63408410	63408605
chr1	63430492	63430796
chr1	63437602	63437960
chr1	63445923	63446418
chr1	63491642	63491833
chr1	63659685	63659964
chr1	63668945	63669079
chr1	63730306	63730671
chr1	63763246	63763675
chr1	63953591	63953756
chr1	63995081	63995453
chr1	64000617	64000969
chr1	64003366	64003709
chr1	64078418	64079067
chr1	64084771	64084983
chr1	64088036	64088353
chr1	64101444	64101731
chr1	64121571	64122423
chr1	64189329	64189947
chr1	64215224	64215444
chr1	64249888	64250162
chr1	64302792	64303195
chr1	64305628	64305805
chr1	64318579	64318744
chr1	64338591	64338905
chr1	64446134	64446333
chr1	64482016	64482588
chr1	64508560	64508953
chr1	64527679	64527916
chr1	64532044	64533122
chr1	64603513	64603715
chr1	64617056	64617871
chr1	64690586	64690992
chr1	64705371	64705531
chr1	64717592	64717834
chr1	64737341	64738170
chr1	64756760	64757132
chr1	64797159	64797576
chr1	64823709	64823866
chr1	64852313	64852461
chr1	64867603	64867929
chr1	64876431	64876567
chr1	64921533	64921722
chr1	64925770	64926003
chr1	64949367	64949784
chr1	64956552	64957088
chr1	64986285	64986418
chr1	65010257	65010415
chr1	65112177	65112554
chr1	65178168	65179149
chr1	65186556	65187031
chr1	65227656	65227838
chr1	65237642	65238079
chr1	65282776	65283025
chr1	66175005	66175678
chr1	66232066	66232341
chr1	66277777	66277936
chr1	66279298	66279926
chr1	66672781	66673070
chr1	66694200	66694577
chr1	66700583	66701156
chr1	66782391	66782633
chr1	66815919	66816375
chr1	66816911	66818113
chr1	66838638	66838938
chr1	66845766	66846008
chr1	66862716	66863535
chr1	66868238	66868386
chr1	66874950	66875186
chr1	66881800	66882193
chr1	66895831	66896394
chr1	66907452	66907628
chr1	66987644	66987832
chr1	66992777	66993169
chr1	67001473	67001646
chr1	67003702	67003901
chr1	67038636	67039005
chr1	67047890	67048026
chr1	67061400	67061856
chr1	67144078	67144227
chr1	67181317	67181449
chr1	67397960	67398277
chr1	69241871	69242115
chr1	69259712	69259842
chr1	69291271	69291739
chr1	69300608	69300740
chr1	69331499	69331976
chr1	69349927	69350067
chr1	69350546	69351113
chr1	69357532	69357860
chr1	69364175	69364403
chr1	69408405	69408659
chr1	69454094	69454275
chr1	69496147	69496598
chr1	69499260	69499416
chr1	69513526	69513957
chr1	69528799	69528939
chr1	69606809	69607358
chr1	69637900	69638391
chr1	69655002	69655240
chr1	69687106	69687790
chr1	69688898	69689272
chr1	69752798	69753209
chr1	69759571	69760089
chr1	69768887	69769186
chr1	69770360	69770622
chr1	69790396	69790663
chr1	69810079	69810486
chr1	69826969	69827111
chr1	69828958	69829153
chr1	69831138	69831289
chr1	70693267	70693401
